Quantity,order_id,Item_ID,Price,date
1,25015,234,8.95,2019-07-06 18:20:00
1,25031,27,8.95,2019-07-06 19:17:00
1,25031,215,2.95,2019-07-06 19:17:00
2,25031,192,2.5,2019-07-06 19:17:00
1,25031,99,2.95,2019-07-06 19:17:00
1,25031,249,9.95,2019-07-06 19:17:00
1,25031,218,10.95,2019-07-06 19:17:00
1,25043,239,5.95,2019-07-06 22:08:00
1,25043,99,2.95,2019-07-06 22:08:00
1,25043,158,7.95,2019-07-06 22:08:00
1,25043,273,7.95,2019-07-06 22:08:00
2,25024,132,9.95,2019-07-06 18:46:00
1,25024,178,3.95,2019-07-06 18:46:00
1,25024,195,3.95,2019-07-06 18:46:00
1,25024,102,8.95,2019-07-06 18:46:00
1,25030,54,8.95,2019-07-06 19:17:00
2,25030,215,2.95,2019-07-06 19:17:00
3,25030,192,2.5,2019-07-06 19:17:00
1,25030,193,3.95,2019-07-06 19:17:00
1,25030,271,3.95,2019-07-06 19:17:00
1,25030,23,2.95,2019-07-06 19:17:00
1,25030,121,8.95,2019-07-06 19:17:00
2,25009,215,2.95,2019-07-06 17:34:00
1,25009,192,2.5,2019-07-06 17:34:00
1,25009,221,4.95,2019-07-06 17:34:00
1,25009,158,7.95,2019-07-06 17:34:00
1,25009,64,7.95,2019-07-06 17:34:00
1,25011,215,2.95,2019-07-06 17:43:00
1,25011,192,2.5,2019-07-06 17:43:00
1,25011,92,3.95,2019-07-06 17:43:00
1,25011,204,2.95,2019-07-06 17:43:00
1,25011,277,8.95,2019-07-06 17:43:00
1,25034,215,2.95,2019-07-06 19:34:00
1,25034,236,5.95,2019-07-06 19:34:00
1,25034,265,7.95,2019-07-06 19:34:00
1,25010,33,9.95,2019-07-06 17:38:00
1,25010,92,3.95,2019-07-06 17:38:00
1,25010,69,3.95,2019-07-06 17:38:00
1,25036,192,2.5,2019-07-06 19:48:00
1,25036,99,2.95,2019-07-06 19:48:00
1,25036,48,4.95,2019-07-06 19:48:00
1,25036,153,9.95,2019-07-06 19:48:00
4,25025,193,3.95,2019-07-06 18:50:00
1,25025,3,4.95,2019-07-06 18:50:00
1,25040,140,10.95,2019-07-06 20:27:00
1,25040,241,4.95,2019-07-06 20:27:00
2,25023,94,4.95,2019-07-06 18:40:00
1,25023,4,5.95,2019-07-06 18:40:00
1,25023,273,7.95,2019-07-06 18:40:00
1,25023,276,7.95,2019-07-06 18:40:00
