Quantity,order_id,Item_ID,Price,date
2,25560,278,3.95,2019-08-03 18:18:00
1,25560,241,4.95,2019-08-03 18:18:00
1,25563,22,5.95,2019-08-03 18:26:00
1,25563,52,8.95,2019-08-03 18:26:00
1,25563,110,2.95,2019-08-03 18:26:00
1,25563,127,2.95,2019-08-03 18:26:00
1,25563,214,2.95,2019-08-03 18:26:00
1,25563,217,2.95,2019-08-03 18:26:00
1,25563,27,8.95,2019-08-03 18:26:00
1,25563,181,2.95,2019-08-03 18:26:00
1,25563,215,2.95,2019-08-03 18:26:00
1,25563,221,4.95,2019-08-03 18:26:00
1,25563,34,4.95,2019-08-03 18:26:00
1,25563,133,9.95,2019-08-03 18:26:00
1,25567,22,5.95,2019-08-03 18:51:00
1,25567,54,8.95,2019-08-03 18:51:00
1,25567,158,7.95,2019-08-03 18:51:00
1,25567,232,8.95,2019-08-03 18:51:00
1,25574,22,5.95,2019-08-03 19:13:00
1,25574,52,8.95,2019-08-03 19:13:00
3,25574,216,0.8,2019-08-03 19:13:00
1,25574,49,8.95,2019-08-03 19:13:00
2,25574,215,2.95,2019-08-03 19:13:00
2,25574,192,2.5,2019-08-03 19:13:00
2,25574,223,0.5,2019-08-03 19:13:00
1,25574,204,2.95,2019-08-03 19:13:00
1,25574,79,8.95,2019-08-03 19:13:00
1,25549,110,2.95,2019-08-03 16:42:00
1,25549,215,2.95,2019-08-03 16:42:00
1,25549,223,0.5,2019-08-03 16:42:00
1,25549,99,2.95,2019-08-03 16:42:00
1,25549,111,3.95,2019-08-03 16:42:00
1,25549,122,8.95,2019-08-03 16:42:00
1,25549,14,8.95,2019-08-03 16:42:00
1,25554,110,2.95,2019-08-03 17:30:00
1,25554,217,2.95,2019-08-03 17:30:00
1,25554,169,0.5,2019-08-03 17:30:00
1,25554,194,0.5,2019-08-03 17:30:00
5,25554,216,0.8,2019-08-03 17:30:00
1,25554,27,8.95,2019-08-03 17:30:00
2,25554,215,2.95,2019-08-03 17:30:00
1,25554,223,0.5,2019-08-03 17:30:00
1,25554,221,4.95,2019-08-03 17:30:00
1,25554,236,5.95,2019-08-03 17:30:00
1,25554,193,3.95,2019-08-03 17:30:00
1,25554,155,2.95,2019-08-03 17:30:00
1,25554,55,8.95,2019-08-03 17:30:00
1,25554,249,9.95,2019-08-03 17:30:00
1,25554,119,12.95,2019-08-03 17:30:00
1,25566,110,2.95,2019-08-03 18:48:00
1,25566,194,0.5,2019-08-03 18:48:00
3,25566,216,0.8,2019-08-03 18:48:00
1,25566,190,3.95,2019-08-03 18:48:00
1,25566,54,8.95,2019-08-03 18:48:00
1,25566,215,2.95,2019-08-03 18:48:00
1,25566,193,3.95,2019-08-03 18:48:00
1,25566,158,7.95,2019-08-03 18:48:00
1,25551,127,2.95,2019-08-03 16:43:00
1,25551,190,3.95,2019-08-03 16:43:00
1,25551,256,11.95,2019-08-03 16:43:00
2,25551,206,8.95,2019-08-03 16:43:00
1,25551,85,8.95,2019-08-03 16:43:00
1,25550,214,2.95,2019-08-03 16:43:00
3,25550,216,0.8,2019-08-03 16:43:00
1,25550,219,10.95,2019-08-03 16:43:00
1,25550,88,8.95,2019-08-03 16:43:00
1,25557,214,2.95,2019-08-03 17:41:00
3,25557,216,0.8,2019-08-03 17:41:00
1,25557,190,3.95,2019-08-03 17:41:00
1,25557,215,2.95,2019-08-03 17:41:00
1,25557,192,2.5,2019-08-03 17:41:00
1,25557,92,3.95,2019-08-03 17:41:00
1,25557,193,3.95,2019-08-03 17:41:00
1,25557,62,3.95,2019-08-03 17:41:00
1,25557,150,9.95,2019-08-03 17:41:00
1,25557,180,5.95,2019-08-03 17:41:00
1,25557,64,7.95,2019-08-03 17:41:00
1,25557,65,8.95,2019-08-03 17:41:00
1,25561,214,2.95,2019-08-03 18:19:00
1,25561,27,8.95,2019-08-03 18:19:00
1,25561,51,10.95,2019-08-03 18:19:00
1,25561,256,11.95,2019-08-03 18:19:00
1,25561,257,2.95,2019-08-03 18:19:00
1,25575,214,2.95,2019-08-03 19:16:00
1,25575,253,11.95,2019-08-03 19:16:00
1,25575,190,3.95,2019-08-03 19:16:00
1,25575,250,5.95,2019-08-03 19:16:00
1,25575,58,5.5,2019-08-03 19:16:00
1,25582,214,2.95,2019-08-03 20:33:00
1,25582,27,8.95,2019-08-03 20:33:00
1,25582,215,2.95,2019-08-03 20:33:00
1,25582,255,12.95,2019-08-03 20:33:00
1,25582,23,2.95,2019-08-03 20:33:00
1,25559,217,2.95,2019-08-03 18:01:00
1,25559,215,2.95,2019-08-03 18:01:00
1,25559,33,9.95,2019-08-03 18:01:00
1,25559,192,2.5,2019-08-03 18:01:00
1,25559,244,3.95,2019-08-03 18:01:00
1,25559,92,3.95,2019-08-03 18:01:00
1,25559,183,8.95,2019-08-03 18:01:00
1,25559,37,8.95,2019-08-03 18:01:00
1,25559,121,8.95,2019-08-03 18:01:00
1,25576,217,2.95,2019-08-03 19:24:00
2,25576,31,1.95,2019-08-03 19:24:00
1,25576,237,5.95,2019-08-03 19:24:00
1,25576,256,11.95,2019-08-03 19:24:00
2,25576,259,5.95,2019-08-03 19:24:00
1,25576,251,10.95,2019-08-03 19:24:00
2,25579,217,2.95,2019-08-03 19:36:00
1,25579,192,2.5,2019-08-03 19:36:00
1,25579,178,3.95,2019-08-03 19:36:00
1,25579,159,8.95,2019-08-03 19:36:00
1,25583,217,2.95,2019-08-03 21:58:00
2,25583,169,0.5,2019-08-03 21:58:00
1,25583,179,0.5,2019-08-03 21:58:00
1,25583,194,0.5,2019-08-03 21:58:00
1,25583,216,0.8,2019-08-03 21:58:00
2,25583,190,3.95,2019-08-03 21:58:00
1,25583,54,8.95,2019-08-03 21:58:00
1,25583,99,2.95,2019-08-03 21:58:00
1,25583,221,4.95,2019-08-03 21:58:00
1,25583,256,11.95,2019-08-03 21:58:00
1,25583,204,2.95,2019-08-03 21:58:00
1,25583,163,3.95,2019-08-03 21:58:00
1,25564,169,0.5,2019-08-03 18:32:00
1,25564,216,0.8,2019-08-03 18:32:00
1,25564,215,2.95,2019-08-03 18:32:00
1,25564,193,3.95,2019-08-03 18:32:00
1,25564,64,7.95,2019-08-03 18:32:00
1,25572,169,0.5,2019-08-03 19:04:00
1,25572,194,0.5,2019-08-03 19:04:00
4,25572,216,0.8,2019-08-03 19:04:00
1,25572,263,5.95,2019-08-03 19:04:00
1,25572,215,2.95,2019-08-03 19:04:00
1,25572,192,2.5,2019-08-03 19:04:00
1,25572,193,3.95,2019-08-03 19:04:00
1,25572,225,8.95,2019-08-03 19:04:00
1,25558,179,0.5,2019-08-03 18:01:00
2,25558,216,0.8,2019-08-03 18:01:00
1,25558,190,3.95,2019-08-03 18:01:00
1,25558,239,5.95,2019-08-03 18:01:00
1,25558,215,2.95,2019-08-03 18:01:00
1,25558,223,0.5,2019-08-03 18:01:00
1,25558,30,5.95,2019-08-03 18:01:00
1,25558,55,8.95,2019-08-03 18:01:00
1,25558,189,5.95,2019-08-03 18:01:00
1,25558,202,8.95,2019-08-03 18:01:00
1,25558,196,8.95,2019-08-03 18:01:00
1,25573,179,0.5,2019-08-03 19:11:00
1,25573,216,0.8,2019-08-03 19:11:00
1,25573,193,3.95,2019-08-03 19:11:00
1,25573,9,5.95,2019-08-03 19:11:00
1,25573,28,5.95,2019-08-03 19:11:00
1,25573,246,3.95,2019-08-03 19:11:00
1,25573,251,10.95,2019-08-03 19:11:00
1,25573,112,12.95,2019-08-03 19:11:00
1,25548,194,0.5,2019-08-03 16:16:00
2,25548,215,2.95,2019-08-03 16:16:00
1,25548,192,2.5,2019-08-03 16:16:00
1,25548,11,8.95,2019-08-03 16:16:00
1,25548,67,7.95,2019-08-03 16:16:00
1,25548,58,5.5,2019-08-03 16:16:00
4,25568,216,0.8,2019-08-03 18:57:00
1,25568,132,9.95,2019-08-03 18:57:00
1,25568,192,2.5,2019-08-03 18:57:00
2,25568,258,2.5,2019-08-03 18:57:00
1,25568,30,5.95,2019-08-03 18:57:00
1,25568,259,5.95,2019-08-03 18:57:00
1,25568,195,3.95,2019-08-03 18:57:00
1,25581,216,0.8,2019-08-03 20:01:00
1,25581,239,5.95,2019-08-03 20:01:00
1,25581,31,1.95,2019-08-03 20:01:00
1,25581,215,2.95,2019-08-03 20:01:00
1,25581,193,3.95,2019-08-03 20:01:00
2,25547,27,8.95,2019-08-03 12:03:00
4,25547,192,2.5,2019-08-03 12:03:00
2,25547,259,5.95,2019-08-03 12:03:00
2,25547,202,8.95,2019-08-03 12:03:00
2,25556,190,3.95,2019-08-03 17:40:00
2,25556,54,8.95,2019-08-03 17:40:00
2,25556,215,2.95,2019-08-03 17:40:00
1,25556,178,3.95,2019-08-03 17:40:00
2,25556,93,8.95,2019-08-03 17:40:00
3,25556,99,2.95,2019-08-03 17:40:00
1,25556,42,10.95,2019-08-03 17:40:00
1,25556,236,5.95,2019-08-03 17:40:00
2,25562,31,1.95,2019-08-03 18:23:00
1,25562,54,8.95,2019-08-03 18:23:00
1,25562,215,2.95,2019-08-03 18:23:00
1,25562,99,2.95,2019-08-03 18:23:00
1,25562,48,4.95,2019-08-03 18:23:00
1,25562,23,2.95,2019-08-03 18:23:00
1,25570,215,2.95,2019-08-03 18:58:00
1,25570,244,3.95,2019-08-03 18:58:00
1,25570,248,8.95,2019-08-03 18:58:00
1,25570,245,0.8,2019-08-03 18:58:00
1,25570,202,8.95,2019-08-03 18:58:00
1,25577,215,2.95,2019-08-03 19:27:00
1,25577,173,8.95,2019-08-03 19:27:00
1,25577,241,4.95,2019-08-03 19:27:00
1,25578,215,2.95,2019-08-03 19:31:00
1,25578,274,8.95,2019-08-03 19:31:00
1,25553,192,2.5,2019-08-03 17:23:00
1,25553,51,10.95,2019-08-03 17:23:00
1,25553,259,5.95,2019-08-03 17:23:00
1,25571,248,8.95,2019-08-03 19:04:00
1,25571,9,5.95,2019-08-03 19:04:00
1,25571,40,4.95,2019-08-03 19:04:00
1,25571,147,10.95,2019-08-03 19:04:00
