Quantity,order_id,Item_ID,Price,date
1,25436,217,2.95,2019-07-27 19:33:00
1,25436,54,8.95,2019-07-27 19:33:00
1,25438,217,2.95,2019-07-27 19:57:00
1,25438,27,8.95,2019-07-27 19:57:00
1,25438,190,3.95,2019-07-27 19:57:00
1,25438,192,2.5,2019-07-27 19:57:00
1,25438,121,8.95,2019-07-27 19:57:00
1,25448,154,3.95,2019-07-27 22:50:00
1,25448,194,0.5,2019-07-27 22:50:00
1,25448,216,0.8,2019-07-27 22:50:00
1,25448,31,1.95,2019-07-27 22:50:00
1,25448,223,0.5,2019-07-27 22:50:00
1,25448,221,4.95,2019-07-27 22:50:00
1,25448,3,4.95,2019-07-27 22:50:00
1,25448,241,4.95,2019-07-27 22:50:00
1,25444,156,0.5,2019-07-27 21:02:00
1,25444,179,0.5,2019-07-27 21:02:00
1,25444,216,0.8,2019-07-27 21:02:00
2,25444,258,2.5,2019-07-27 21:02:00
1,25444,85,8.95,2019-07-27 21:02:00
1,25423,169,0.5,2019-07-27 18:52:00
1,25423,216,0.8,2019-07-27 18:52:00
1,25423,215,2.95,2019-07-27 18:52:00
1,25423,193,3.95,2019-07-27 18:52:00
1,25423,64,7.95,2019-07-27 18:52:00
2,25426,169,0.5,2019-07-27 18:54:00
3,25426,216,0.8,2019-07-27 18:54:00
2,25426,27,8.95,2019-07-27 18:54:00
1,25426,190,3.95,2019-07-27 18:54:00
2,25426,192,2.5,2019-07-27 18:54:00
1,25426,249,9.95,2019-07-27 18:54:00
1,25437,169,0.5,2019-07-27 19:34:00
1,25437,194,0.5,2019-07-27 19:34:00
4,25437,216,0.8,2019-07-27 19:34:00
1,25437,263,5.95,2019-07-27 19:34:00
1,25437,215,2.95,2019-07-27 19:34:00
1,25437,192,2.5,2019-07-27 19:34:00
1,25437,193,3.95,2019-07-27 19:34:00
1,25437,225,8.95,2019-07-27 19:34:00
1,25440,169,0.5,2019-07-27 20:14:00
5,25440,179,0.5,2019-07-27 20:14:00
2,25440,216,0.8,2019-07-27 20:14:00
1,25440,190,3.95,2019-07-27 20:14:00
1,25440,178,3.95,2019-07-27 20:14:00
1,25440,222,1.95,2019-07-27 20:14:00
1,25440,35,8.95,2019-07-27 20:14:00
1,25440,81,8.95,2019-07-27 20:14:00
2,25447,169,0.5,2019-07-27 22:35:00
1,25447,179,0.5,2019-07-27 22:35:00
2,25447,216,0.8,2019-07-27 22:35:00
1,25447,192,2.5,2019-07-27 22:35:00
1,25447,223,0.5,2019-07-27 22:35:00
1,25447,48,4.95,2019-07-27 22:35:00
1,25447,111,3.95,2019-07-27 22:35:00
1,25408,194,0.5,2019-07-27 16:22:00
2,25408,215,2.95,2019-07-27 16:22:00
1,25408,192,2.5,2019-07-27 16:22:00
1,25408,11,8.95,2019-07-27 16:22:00
1,25408,67,7.95,2019-07-27 16:22:00
1,25433,194,0.5,2019-07-27 19:11:00
1,25433,216,0.8,2019-07-27 19:11:00
1,25433,192,2.5,2019-07-27 19:11:00
1,25433,193,3.95,2019-07-27 19:11:00
1,25433,135,5.95,2019-07-27 19:11:00
1,25433,133,9.95,2019-07-27 19:11:00
1,25433,240,3.95,2019-07-27 19:11:00
2,25433,171,3.95,2019-07-27 19:11:00
1,25433,11,8.95,2019-07-27 19:11:00
1,25433,241,4.95,2019-07-27 19:11:00
1,25422,216,0.8,2019-07-27 18:43:00
2,25422,192,2.5,2019-07-27 18:43:00
1,25422,30,5.95,2019-07-27 18:43:00
1,25422,133,9.95,2019-07-27 18:43:00
1,25422,78,8.95,2019-07-27 18:43:00
1,25407,27,8.95,2019-07-27 16:18:00
1,25407,133,9.95,2019-07-27 16:18:00
1,25407,66,11.95,2019-07-27 16:18:00
1,25432,190,3.95,2019-07-27 19:08:00
1,25432,7,5.95,2019-07-27 19:08:00
1,25432,171,3.95,2019-07-27 19:08:00
1,25432,231,8.95,2019-07-27 19:08:00
1,25416,215,2.95,2019-07-27 18:00:00
1,25416,34,4.95,2019-07-27 18:00:00
1,25416,158,7.95,2019-07-27 18:00:00
2,25428,215,2.95,2019-07-27 19:02:00
1,25428,99,2.95,2019-07-27 19:02:00
1,25428,153,9.95,2019-07-27 19:02:00
1,25428,159,8.95,2019-07-27 19:02:00
1,25446,215,2.95,2019-07-27 21:20:00
1,25446,28,5.95,2019-07-27 21:20:00
1,25446,46,9.95,2019-07-27 21:20:00
1,25446,162,8.95,2019-07-27 21:20:00
1,25417,111,3.95,2019-07-27 18:05:00
1,25417,143,9.95,2019-07-27 18:05:00
1,25439,229,5.95,2019-07-27 20:11:00
1,25439,102,8.95,2019-07-27 20:11:00
1,25439,199,4.95,2019-07-27 20:11:00
1,25421,100,3.95,2019-07-27 18:40:00
1,25421,4,5.95,2019-07-27 18:40:00
1,25421,158,7.95,2019-07-27 18:40:00
1,25427,213,11.95,2019-07-27 18:59:00
1,25427,241,4.95,2019-07-27 18:59:00
1,25418,158,7.95,2019-07-27 18:08:00
