Quantity,order_id,Item_ID,Price,date
1,25428,187,8.95,2019-07-27 19:02:00
1,25446,261,2.95,2019-07-27 21:20:00
1,25446,38,5.95,2019-07-27 21:20:00
1,25446,56,9.95,2019-07-27 21:20:00
1,25446,190,8.95,2019-07-27 21:20:00
1,25417,135,3.95,2019-07-27 18:05:00
1,25417,171,9.95,2019-07-27 18:05:00
1,25439,278,5.95,2019-07-27 20:11:00
1,25439,126,8.95,2019-07-27 20:11:00
1,25439,240,4.95,2019-07-27 20:11:00
1,25421,124,3.95,2019-07-27 18:40:00
1,25421,4,5.95,2019-07-27 18:40:00
1,25421,186,7.95,2019-07-27 18:40:00
1,25427,259,11.95,2019-07-27 18:59:00
1,25427,294,4.95,2019-07-27 18:59:00
1,25418,186,7.95,2019-07-27 18:08:00
