Quantity,order_id,Item_ID,Price,date
1,25249,30,5.95,2019-07-19 17:41:00
1,25249,229,5.95,2019-07-19 17:41:00
1,25249,204,2.95,2019-07-19 17:41:00
1,25249,180,5.95,2019-07-19 17:41:00
1,25249,173,8.95,2019-07-19 17:41:00
1,25271,194,0.5,2019-07-19 20:21:00
2,25271,216,0.8,2019-07-19 20:21:00
1,25271,132,9.95,2019-07-19 20:21:00
1,25271,215,2.95,2019-07-19 20:21:00
1,25271,236,5.95,2019-07-19 20:21:00
2,25265,216,0.8,2019-07-19 19:15:00
2,25265,31,1.95,2019-07-19 19:15:00
1,25265,215,2.95,2019-07-19 19:15:00
1,25265,29,4.95,2019-07-19 19:15:00
2,25265,55,8.95,2019-07-19 19:15:00
1,25256,32,9.95,2019-07-19 18:50:00
1,25256,49,8.95,2019-07-19 18:50:00
1,25256,215,2.95,2019-07-19 18:50:00
1,25256,192,2.5,2019-07-19 18:50:00
1,25256,178,3.95,2019-07-19 18:50:00
1,25256,62,3.95,2019-07-19 18:50:00
1,25256,189,5.95,2019-07-19 18:50:00
1,25245,54,8.95,2019-07-19 14:33:00
1,25245,215,2.95,2019-07-19 14:33:00
2,25245,133,9.95,2019-07-19 14:33:00
1,25250,54,8.95,2019-07-19 17:56:00
1,25250,215,2.95,2019-07-19 17:56:00
1,25250,269,3.95,2019-07-19 17:56:00
1,25250,258,2.5,2019-07-19 17:56:00
1,25250,43,8.95,2019-07-19 17:56:00
1,25250,264,6.95,2019-07-19 17:56:00
1,25250,180,5.95,2019-07-19 17:56:00
1,25267,54,8.95,2019-07-19 19:53:00
2,25267,215,2.95,2019-07-19 19:53:00
1,25267,178,3.95,2019-07-19 19:53:00
1,25267,99,2.95,2019-07-19 19:53:00
1,25267,236,5.95,2019-07-19 19:53:00
1,25267,106,17.95,2019-07-19 19:53:00
1,25267,38,8.95,2019-07-19 19:53:00
1,25267,160,11.95,2019-07-19 19:53:00
1,25266,33,9.95,2019-07-19 19:15:00
1,25266,48,4.95,2019-07-19 19:15:00
1,25266,202,8.95,2019-07-19 19:15:00
